State,Race,<16k,16-20k,20-25k,25-30k,30-35k,35-40k,40-45k,45-50k,50-60k,60-70k,70-80k,80k+
Alabama,ALL,160971,83065,99829,95400,97039,93504,86566,87842,218522,121537,106782,651924
Alaska,ALL,12078,5736,8743,7393,7893,8306,8902,9131,25764,18435,16381,131797
Arizona,ALL,166391,72385,98251,108769,113209,114812,112797,118946,320152,182915,163747,1111181
Arkansas,ALL,91781,50120,63227,65520,64788,62300,57156,57346,140635,76816,65867,362903
California,ALL,702694,377460,395789,428857,437182,445481,418839,436011,1202246,752970,700843,6919213
Colorado,ALL,110176,50572,63167,68773,71733,74801,76062,82663,230648,144040,131807,1123488
Connecticut,ALL,75935,37608,44306,45965,46327,46447,43458,46987,130709,79844,73776,725961
Delaware,ALL,21141,9943,11719,13477,14259,15920,15185,13588,42471,25440,23420,174532
District of Columbia,ALL,27936,8882,8879,6961,7527,9439,6552,7780,22699,14767,14384,174296
Florida,ALL,543907,256469,333843,364709,378114,383879,359398,371848,986998,550020,484088,3144144
Georgia,ALL,266742,123261,156142,164692,171692,169670,160058,159885,432301,257119,228588,1595219
Hawaii,ALL,25189,9675,11503,13356,12752,15475,13995,15579,42635,29000,27599,261652
Idaho,ALL,33125,19754,25753,28614,28106,30952,28252,30060,85011,51032,43601,252839
Illinois,ALL,324296,138128,175054,190868,190719,188564,177497,186475,503874,308447,281030,2265302
Indiana,ALL,165759,80696,108061,119770,117823,125198,118020,119893,319676,184958,164966,997780
Iowa,ALL,69408,38671,52101,52000,53327,56748,53624,57183,154221,90515,81510,516583
Kansas,ALL,64870,33488,42990,49867,51059,50147,48311,50585,140612,79091,70620,458096
Kentucky,ALL,149309,73942,84138,85788,88985,84516,80111,79645,206143,116878,102192,596826
Louisiana,ALL,171216,80282,96943,93985,88674,84897,73390,74299,188445,104146,91840,600568
Maine,ALL,33927,21259,24497,25541,25222,24786,25787,25043,65944,38545,35250,225261
Maryland,ALL,116107,46975,58449,59722,64565,67094,65951,71433,206136,130958,123397,1283481
Massachusetts,ALL,150720,86360,89069,85653,81918,82438,77804,80065,224642,142392,134450,1478936
Michigan,ALL,266220,127157,159020,173613,175690,184102,173121,176960,464858,267316,238910,1569761
Minnesota,ALL,101060,57224,68200,73018,75841,81608,78406,84299,238799,145818,135283,1089544
Mississippi,ALL,111109,56980,66261,62756,61500,57609,49001,52163,129288,68884,60630,332487
Missouri,ALL,157665,83698,103576,111485,112400,118453,107580,110438,293369,166587,147802,920764
Montana,ALL,26660,15541,17382,20903,21877,22221,19282,19981,52583,31696,27260,161092
Nebraska,ALL,41025,22345,28168,30097,32002,34415,31217,34615,91686,54571,48986,317758
Nevada,ALL,74884,30002,40748,46462,46901,51893,47052,50760,132734,78964,70642,470907
New Hampshire,ALL,21446,12452,16254,17256,17867,18376,18152,17648,53419,33594,31573,282460
New Jersey,ALL,168991,87506,97910,110066,105606,105000,102428,103871,288274,183602,173998,1869902
New Mexico,ALL,72927,35064,40443,41481,40098,39859,34588,35206,95589,52652,44845,264842
New York,ALL,523681,266818,286018,281703,275761,268906,246649,264424,706350,425798,390302,3593739
North Carolina,ALL,272129,146708,176464,184679,191030,192550,183368,181589,474644,266156,235552,1529813
North Dakota,ALL,19257,9470,11488,12974,13260,12908,12413,12793,36088,20826,19206,135857
Ohio,ALL,333103,158889,200089,211550,213393,219014,206483,213030,557632,322736,286997,1831243
Oklahoma,ALL,106570,55586,66247,75007,81477,73014,69968,70191,187446,103262,89823,525275
Oregon,ALL,96744,48768,60383,63212,63681,66602,66314,67675,181230,111364,100384,731732
Pennsylvania,ALL,317233,165333,208376,210528,215268,217916,205703,206611,559821,335768,303833,2201391
Rhode Island,ALL,25325,16525,16203,16353,15283,15553,14531,16989,40030,25181,24096,200698
South Carolina,ALL,153987,70858,88732,93884,93387,97356,88094,90599,235727,132267,116517,715037
South Dakota,ALL,18835,10855,13239,15046,14673,17636,14749,16039,41690,24508,22488,136019
Tennessee,ALL,190835,100738,122746,121839,126281,128200,125032,124541,320613,182252,159143,962569
Texas,ALL,659162,305432,380507,413003,431492,439416,406866,424814,1133724,669027,593934,4381963
Utah,ALL,41894,21141,26102,27933,34900,37034,34441,40067,112281,74797,68673,514386
Vermont,ALL,13242,9692,9917,10502,11166,10726,10661,10423,29241,18087,16321,112535
Virginia,ALL,170544,78978,99883,107792,112852,110605,108521,113732,327291,194882,180348,1643099
Washington,ALL,139104,67468,83289,88319,93924,93696,96944,103507,295376,185642,171121,1513449
West Virginia,ALL,64174,33227,41769,40261,38139,35538,35333,32366,86967,45770,39726,218080
Wisconsin,ALL,119931,72651,82364,101137,105524,101033,95939,101936,293679,171025,154389,1002208
Wyoming,ALL,13261,6818,8672,8879,10047,10116,8775,8630,26458,15902,14581,98512
United States,ALL,7804696,3878675,4672903,4947418,5044233,5096729,4799326,4968184,13377371,7908812,7133523,54379120
Alabama,WHITE,83491,44992,55589,58123,59331,58047,55644,57966,149852,87364,78913,522597
Alaska,WHITE,6997,3445,5253,4439,5667,5141,5902,6099,17581,12380,11373,101176
Arizona,WHITE,113828,51956,74101,81200,84277,83410,83705,87198,239452,139985,126098,885017
Arkansas,WHITE,59362,34894,44954,46959,49024,45711,42271,42320,110382,61712,52793,304405
California,WHITE,365854,197243,223933,239313,251376,250886,236591,246111,684795,428013,404122,4234829
Colorado,WHITE,82372,38260,50195,55827,57495,59497,60795,66185,184975,117385,108446,963218
Connecticut,WHITE,46366,22361,29144,32239,32332,31520,30516,34153,93828,60741,56804,596808
Delaware,WHITE,11239,5346,8020,7974,8255,9938,10202,9712,28755,17971,16753,131082
District of Columbia,WHITE,4491,1035,1393,959,1182,1783,1515,1663,5387,5458,5707,107867
Florida,WHITE,347019,169484,231547,249386,260928,268477,252924,258703,703761,398024,354695,2452698
Georgia,WHITE,117076,58532,81119,84235,88315,90185,84617,85964,243317,148974,136405,1077430
Hawaii,WHITE,8134,3755,3668,4130,3764,4390,4361,4448,13868,9149,8589,80660
Idaho,WHITE,28849,16964,22708,25092,24984,26939,24523,26335,75872,44807,38851,232549
Illinois,WHITE,177972,82925,114433,124138,127147,129526,123822,130571,358348,223972,206346,1764792
Indiana,WHITE,113860,61889,85063,96870,92553,101236,94886,97537,269371,157842,142664,885621
Iowa,WHITE,57128,34028,46780,45970,48150,50430,47810,51650,139109,82938,75132,483543
Kansas,WHITE,48406,25672,34004,41120,42409,41911,41166,40980,117911,68131,61139,405175
Kentucky,WHITE,122229,63045,71307,72661,74355,70869,69183,68696,179214,102670,90576,541576
Louisiana,WHITE,75667,36546,49031,48731,49331,49289,44314,45596,122181,68066,62272,462854
Maine,WHITE,31083,20295,22959,23916,23754,23341,24368,23293,63002,36666,33588,216059
Maryland,WHITE,49454,21358,29636,31528,33563,33055,34806,35686,107167,70971,68231,797521
Massachusetts,WHITE,98862,60072,67938,64085,60437,61387,59628,60409,172482,110906,105743,1221062
Michigan,WHITE,165590,86960,115544,130839,132703,138956,131410,140039,371905,220046,197989,1333706
Minnesota,WHITE,74465,43383,56022,60535,62655,66410,64547,69946,202726,125586,117390,974052
Mississippi,WHITE,43191,24408,31387,30910,31088,30725,27949,30074,78057,44762,40702,251615
Missouri,WHITE,109974,61089,80246,86790,89482,92043,86352,90635,240793,140443,125362,804488
Montana,WHITE,21892,13426,15656,18599,19765,20035,17401,17985,47755,29178,25220,150533
Nebraska,WHITE,31764,18268,24175,25141,27623,28727,26981,29767,78941,48468,43427,288060
Nevada,WHITE,41854,18330,25989,28145,28433,30978,27820,30976,83902,49778,45491,334600
New Hampshire,WHITE,19449,11571,15263,16233,16547,16648,16306,16274,49956,31403,29474,264678
New Jersey,WHITE,88653,47325,59486,68482,63233,66043,65105,65815,185115,119982,116041,1335569
New Mexico,WHITE,44852,22013,27406,27758,26232,26815,23467,24120,66546,37670,32349,201302
New York,WHITE,260231,143285,170287,166460,168990,164271,149906,166164,451754,279850,260275,2596246
North Carolina,WHITE,149077,84655,110840,114233,119840,120745,119195,118305,323607,188788,170046,1195297
North Dakota,WHITE,14490,7905,10346,10545,11088,10962,10206,11121,31270,18249,17141,126046
Ohio,WHITE,213236,110288,147807,161737,164411,170966,160611,169588,459162,271781,244208,1611423
Oklahoma,WHITE,67057,36862,47738,53441,58114,51050,49977,50259,139459,77882,68166,420286
Oregon,WHITE,76673,40051,51413,53235,54588,56545,56033,56879,153269,94384,85669,626814
Pennsylvania,WHITE,204134,117857,158759,164271,167210,172663,162109,163094,457293,279634,254993,1905941
Rhode Island,WHITE,17099,12357,12996,12456,11491,11907,11653,13055,31452,20211,19442,173434
South Carolina,WHITE,75498,37049,51585,53405,56445,57264,55153,60704,160478,93942,84203,573969
South Dakota,WHITE,13427,8435,10994,12839,12051,15104,12679,14304,37031,21990,20328,127198
Tennessee,WHITE,124817,70494,92644,90429,92970,94260,94405,96979,247353,144449,127578,808922
Texas,WHITE,378327,182582,237484,260324,268302,269791,261805,267328,740633,443619,400431,3176254
Utah,WHITE,33935,17663,22425,24032,29029,30436,28508,33855,95587,65275,59920,460235
Vermont,WHITE,12224,9178,9272,9923,10418,10126,9966,9697,27689,17314,15603,107873
Virginia,WHITE,96288,47540,61711,67737,70304,69587,70212,74359,215607,134446,125868,1206723
Washington,WHITE,99439,50407,63434,66959,70392,72652,73950,77997,227482,142332,132661,1186563
West Virginia,WHITE,57481,29635,38675,37384,35186,33650,33085,30322,82096,43026,37478,206939
Wisconsin,WHITE,88321,55673,67567,83245,88784,83996,80660,86477,257183,150160,136948,917301
Wyoming,WHITE,11703,6112,7889,7879,9253,8963,7920,7756,24428,14406,13265,91558
United States,WHITE,4684902,2468917,3177815,3382861,3475256,3519286,3368920,3505149,9649139,5803198,5292932,41926183
Alabama,BLACK OR AFRICAN AMERICAN,68484,33764,38284,32549,31950,30335,26959,25819,57610,28451,22936,97684
Alaska,BLACK OR AFRICAN AMERICAN,422,168,277,264,368,347,328,316,908,1101,771,3186
Arizona,BLACK OR AFRICAN AMERICAN,10199,4522,4222,5039,5573,6301,5516,6168,15932,7798,6549,35094
Arkansas,BLACK OR AFRICAN AMERICAN,26200,12342,13579,13017,10158,9895,10082,9680,19067,9440,7930,29762
California,BLACK OR AFRICAN AMERICAN,80302,46844,35170,37191,35008,33156,30275,30679,79585,49086,43519,306074
Colorado,BLACK OR AFRICAN AMERICAN,8306,3116,3560,3622,3261,3293,3605,4256,11209,5850,4993,29520
Connecticut,BLACK OR AFRICAN AMERICAN,13244,7536,6800,6590,6388,7133,5641,6047,16864,8566,7401,48007
Delaware,BLACK OR AFRICAN AMERICAN,7845,3572,2687,4203,4836,4127,3958,2589,9809,4955,4491,26904
District of Columbia,BLACK OR AFRICAN AMERICAN,19705,7080,6707,5092,5513,6600,4290,5090,14114,6776,6506,44911
Florida,BLACK OR AFRICAN AMERICAN,118826,52306,59037,64011,65361,65043,58012,62653,150467,74952,62941,283391
Georgia,BLACK OR AFRICAN AMERICAN,124252,55964,61820,64261,66398,61757,60234,58935,146380,81826,69578,357256
Hawaii,BLACK OR AFRICAN AMERICAN,620,250,180,372,334,408,570,660,977,678,712,4806
Idaho,BLACK OR AFRICAN AMERICAN,302,166,57,118,295,59,131,284,441,362,249,535
Illinois,BLACK OR AFRICAN AMERICAN,100833,38887,40960,41652,36918,33753,29907,29483,74232,40213,33960,182263
Indiana,BLACK OR AFRICAN AMERICAN,36780,13925,15925,14719,16287,14062,14832,13308,30217,14612,11609,48422
Iowa,BLACK OR AFRICAN AMERICAN,5675,2384,2813,2725,2086,3289,2415,1733,5333,2685,2089,7306
Kansas,BLACK OR AFRICAN AMERICAN,8218,3352,4125,3795,3828,3622,2728,3307,7903,3758,3044,14952
Kentucky,BLACK OR AFRICAN AMERICAN,19719,8205,8677,8556,9478,8812,7519,7189,17990,9109,7287,30434
Louisiana,BLACK OR AFRICAN AMERICAN,84266,39050,42921,39009,33321,30461,24563,23866,53989,29391,23542,100628
Maine,BLACK OR AFRICAN AMERICAN,496,85,266,460,269,166,342,552,595,324,299,1271
Maryland,BLACK OR AFRICAN AMERICAN,51689,20093,22268,21232,22900,25059,23124,26351,72481,42748,38997,313200
Massachusetts,BLACK OR AFRICAN AMERICAN,16391,8364,7621,7578,8097,7162,6172,7363,18327,10624,9595,67327
Michigan,BLACK OR AFRICAN AMERICAN,78507,31632,31955,30931,30971,32968,31168,26192,62415,30264,24817,111971
Minnesota,BLACK OR AFRICAN AMERICAN,13795,8076,6239,5908,6723,7142,6327,6547,13969,8038,6676,30636
Mississippi,BLACK OR AFRICAN AMERICAN,63297,31232,32741,28961,27950,24602,19515,19203,45694,21500,17504,68963
Missouri,BLACK OR AFRICAN AMERICAN,34961,16664,16786,17885,16617,18042,14260,12724,34621,16628,13888,59248
Montana,BLACK OR AFRICAN AMERICAN,200,56,55,85,50,103,16,201,304,106,82,309
Nebraska,BLACK OR AFRICAN AMERICAN,4533,1833,1967,2244,1915,2755,1503,1826,4493,1724,1482,7738
Nevada,BLACK OR AFRICAN AMERICAN,14649,4904,5297,6635,5136,7043,6436,5996,12990,6384,5404,27172
New Hampshire,BLACK OR AFRICAN AMERICAN,530,136,211,264,280,421,169,246,650,388,391,2634
New Jersey,BLACK OR AFRICAN AMERICAN,43513,21131,19943,18935,18675,19322,16687,17494,48296,27970,24829,166255
New Mexico,BLACK OR AFRICAN AMERICAN,2116,1115,846,975,998,995,724,882,2067,1050,897,4517
New York,BLACK OR AFRICAN AMERICAN,129698,58060,53165,49634,45224,47865,43184,44384,111204,62592,54942,377175
North Carolina,BLACK OR AFRICAN AMERICAN,95465,49611,51467,51743,52619,51997,46543,46222,109045,53620,44896,199919
North Dakota,BLACK OR AFRICAN AMERICAN,1515,371,117,745,605,591,613,497,1594,691,567,1622
Ohio,BLACK OR AFRICAN AMERICAN,94095,37463,39589,37206,36645,35749,34411,31836,67870,33300,27304,115075
Oklahoma,BLACK OR AFRICAN AMERICAN,16645,7354,6181,6780,7133,6072,6020,6021,13379,5969,5194,23163
Oregon,BLACK OR AFRICAN AMERICAN,3817,1494,1366,1550,1119,1243,925,1376,3289,2049,1631,8620
Pennsylvania,BLACK OR AFRICAN AMERICAN,73635,31204,32466,28275,30056,26959,26981,26707,62037,31346,26873,130473
Rhode Island,BLACK OR AFRICAN AMERICAN,2977,1296,1097,1372,1033,1114,918,987,2623,1260,1355,8008
South Carolina,BLACK OR AFRICAN AMERICAN,68725,30055,32494,34246,30710,33833,27803,24687,61236,31342,26052,101475
South Dakota,BLACK OR AFRICAN AMERICAN,597,229,258,247,608,418,291,268,972,466,382,1171
Tennessee,BLACK OR AFRICAN AMERICAN,53862,25833,24434,24740,26473,25581,24644,20812,54873,27118,22650,100481
Texas,BLACK OR AFRICAN AMERICAN,135620,60080,62752,65560,67059,73343,61202,65765,159688,88802,73621,397613
Utah,BLACK OR AFRICAN AMERICAN,1001,415,545,409,754,501,582,759,1584,425,395,3051
Vermont,BLACK OR AFRICAN AMERICAN,203,88,161,83,147,166,228,98,381,168,140,408
Virginia,BLACK OR AFRICAN AMERICAN,54677,25076,29722,29594,30545,30094,27761,26913,74006,38608,33719,212991
Washington,BLACK OR AFRICAN AMERICAN,8701,4380,4362,4406,4511,4416,3994,5455,12648,7290,6319,39056
West Virginia,BLACK OR AFRICAN AMERICAN,3757,1912,1968,1541,1635,1053,1261,927,2178,1407,1174,4512
Wisconsin,BLACK OR AFRICAN AMERICAN,18897,11219,8608,9957,9547,9166,6952,7584,15365,7876,6341,23269
Wyoming,BLACK OR AFRICAN AMERICAN,221,36,107,73,17,270,76,126,155,42,39,593
United States,BLACK OR AFRICAN AMERICAN,1823000,824949,844855,837039,824382,818664,732397,729063,1784056,941744,798585,4261070
Alabama,AMERICAN INDIAN AND ALASKA NATIVE,769,386,680,381,447,253,310,328,1054,470,467,2877
Alaska,AMERICAN INDIAN AND ALASKA NATIVE,2673,1242,2018,1609,1138,1465,1111,1336,3312,1924,1591,9102
Arizona,AMERICAN INDIAN AND ALASKA NATIVE,14487,3712,4555,5214,4734,5087,4248,4926,10310,4890,4334,21735
Arkansas,AMERICAN INDIAN AND ALASKA NATIVE,766,301,533,409,342,263,253,357,813,289,265,1533
California,AMERICAN INDIAN AND ALASKA NATIVE,7535,4233,4356,4644,4207,3876,3681,4786,12907,7164,6493,46392
Colorado,AMERICAN INDIAN AND ALASKA NATIVE,1928,1039,952,698,776,953,912,694,2298,1276,1140,6569
Connecticut,AMERICAN INDIAN AND ALASKA NATIVE,338,121,302,111,215,135,222,187,159,113,142,1099
Delaware,AMERICAN INDIAN AND ALASKA NATIVE,80,37,46,97,92,100,23,90,223,28,59,415
District of Columbia,AMERICAN INDIAN AND ALASKA NATIVE,155,156,33,26,37,6,0,14,410,49,43,268
Florida,AMERICAN INDIAN AND ALASKA NATIVE,1859,794,744,717,753,1165,998,915,2377,1342,1086,6140
Georgia,AMERICAN INDIAN AND ALASKA NATIVE,935,434,703,947,933,725,473,454,1458,929,717,2898
Hawaii,AMERICAN INDIAN AND ALASKA NATIVE,246,54,103,72,77,91,49,52,146,113,98,638
Idaho,AMERICAN INDIAN AND ALASKA NATIVE,810,432,538,573,591,425,225,345,1015,532,409,1792
