State,Race,<16k,16-20k,20-25k,25-30k,30-35k,35-40k,40-45k,45-50k,50-60k,60-70k,70-80k,80k+
Illinois,AMERICAN INDIAN AND ALASKA NATIVE,800,423,481,744,501,549,623,661,1711,882,777,5152
Indiana,AMERICAN INDIAN AND ALASKA NATIVE,486,256,168,263,213,262,148,276,588,469,345,1243
Iowa,AMERICAN INDIAN AND ALASKA NATIVE,401,124,188,296,173,64,301,203,417,173,159,896
Kansas,AMERICAN INDIAN AND ALASKA NATIVE,720,569,541,377,260,300,378,388,680,552,455,1954
Kentucky,AMERICAN INDIAN AND ALASKA NATIVE,339,180,316,206,92,243,150,94,217,131,107,467
Louisiana,AMERICAN INDIAN AND ALASKA NATIVE,1009,361,516,614,617,514,351,238,975,508,574,2983
Maine,AMERICAN INDIAN AND ALASKA NATIVE,482,134,261,134,168,194,64,109,267,112,114,849
Maryland,AMERICAN INDIAN AND ALASKA NATIVE,428,335,292,210,78,169,84,247,698,209,308,2792
Massachusetts,AMERICAN INDIAN AND ALASKA NATIVE,587,562,321,238,237,300,238,145,642,286,231,1215
Michigan,AMERICAN INDIAN AND ALASKA NATIVE,1863,712,886,827,1167,862,950,963,2280,1262,1097,4786
Minnesota,AMERICAN INDIAN AND ALASKA NATIVE,2572,1174,1052,944,716,763,946,852,1756,966,830,4053
Mississippi,AMERICAN INDIAN AND ALASKA NATIVE,540,192,181,533,333,251,246,253,637,382,258,610
Missouri,AMERICAN INDIAN AND ALASKA NATIVE,819,354,444,399,145,398,571,360,887,542,464,1999
Montana,AMERICAN INDIAN AND ALASKA NATIVE,3064,1301,1027,1262,972,1135,802,751,2063,1078,847,3313
Nebraska,AMERICAN INDIAN AND ALASKA NATIVE,455,332,313,256,264,159,288,284,549,473,396,1255
Nevada,AMERICAN INDIAN AND ALASKA NATIVE,1525,470,742,817,886,649,655,527,1561,930,825,4034
New Hampshire,AMERICAN INDIAN AND ALASKA NATIVE,23,38,7,68,94,12,1,91,44,70,48,324
New Jersey,AMERICAN INDIAN AND ALASKA NATIVE,639,344,443,325,372,214,210,315,704,523,437,3217
New Mexico,AMERICAN INDIAN AND ALASKA NATIVE,8834,3130,3203,3337,3350,2880,2917,3013,6002,3330,2711,11982
New York,AMERICAN INDIAN AND ALASKA NATIVE,3053,1820,1804,1364,1603,749,899,1358,2883,1856,1532,8357
North Carolina,AMERICAN INDIAN AND ALASKA NATIVE,5590,2552,2767,2845,2447,1992,1987,1950,4707,2812,2228,8829
North Dakota,AMERICAN INDIAN AND ALASKA NATIVE,1877,465,479,655,810,542,569,334,1049,677,565,2840
Ohio,AMERICAN INDIAN AND ALASKA NATIVE,926,517,682,362,539,383,343,469,776,476,396,1858
Oklahoma,AMERICAN INDIAN AND ALASKA NATIVE,8567,4583,4760,5805,6078,5802,4944,4585,11876,6980,5957,28706
Oregon,AMERICAN INDIAN AND ALASKA NATIVE,1895,850,600,811,708,671,892,784,1852,1276,1064,5242
Pennsylvania,AMERICAN INDIAN AND ALASKA NATIVE,1128,305,214,445,316,316,336,315,795,443,373,2109
Rhode Island,AMERICAN INDIAN AND ALASKA NATIVE,159,112,96,92,50,25,52,130,78,123,85,361
South Carolina,AMERICAN INDIAN AND ALASKA NATIVE,861,408,308,421,360,245,391,322,718,267,271,1436
South Dakota,AMERICAN INDIAN AND ALASKA NATIVE,3623,1464,1511,1136,1071,1175,998,593,1805,797,623,2430
Tennessee,AMERICAN INDIAN AND ALASKA NATIVE,530,468,188,356,375,326,206,181,618,451,413,1812
Texas,AMERICAN INDIAN AND ALASKA NATIVE,3924,1956,2002,2072,2669,2490,2017,1623,6251,3908,3423,19410
Utah,AMERICAN INDIAN AND ALASKA NATIVE,1133,507,356,507,455,358,441,432,1017,754,685,2954
Vermont,AMERICAN INDIAN AND ALASKA NATIVE,108,60,36,40,37,0,7,109,25,54,39,115
Virginia,AMERICAN INDIAN AND ALASKA NATIVE,579,239,219,452,296,201,300,312,667,566,472,3763
Washington,AMERICAN INDIAN AND ALASKA NATIVE,2792,1371,1514,1457,1601,1186,1361,1399,3665,1910,1731,10471
West Virginia,AMERICAN INDIAN AND ALASKA NATIVE,104,39,53,67,31,83,122,32,53,45,31,192
Wisconsin,AMERICAN INDIAN AND ALASKA NATIVE,1452,926,857,1014,998,911,795,912,1920,1481,1217,4351
Wyoming,AMERICAN INDIAN AND ALASKA NATIVE,458,133,284,210,123,126,65,223,369,268,259,1175
United States,AMERICAN INDIAN AND ALASKA NATIVE,96947,42728,45675,47459,45547,42043,39153,40317,100284,57157,49216,261012
Alabama,ASIAN,2361,513,722,838,1325,715,686,627,2572,1046,1084,10773
Alaska,ASIAN,547,296,471,311,301,396,470,391,1164,1239,1015,6296
Arizona,ASIAN,5751,1954,2107,2095,2027,2782,2262,2557,7309,4512,4376,44967
Arkansas,ASIAN,751,233,569,332,782,668,895,655,1318,824,932,7656
California,ASIAN,109104,51206,45264,49985,42319,47668,43259,45455,125457,84075,81396,1179105
Colorado,ASIAN,3466,1080,1627,1652,1493,1484,1356,2120,5449,3388,3283,34000
Connecticut,ASIAN,2873,651,1221,1486,1346,1263,1099,1119,4214,2683,2614,35067
Delaware,ASIAN,535,110,292,292,259,642,477,311,1383,734,647,9006
District of Columbia,ASIAN,1127,236,198,143,134,211,322,343,737,622,580,8393
Florida,ASIAN,12236,4440,5339,7208,7350,6006,6345,7219,19596,11706,10662,94932
Georgia,ASIAN,7477,2195,3275,4089,4371,4505,4428,4439,12532,8315,7852,79051
Hawaii,ASIAN,8739,3000,4785,4998,4556,5359,4455,5547,15666,11376,10613,107465
Idaho,ASIAN,670,180,194,538,315,370,368,268,831,446,389,3292
Illinois,ASIAN,18179,4695,5710,6308,6040,6211,5926,6293,18203,12183,12343,148204
Indiana,ASIAN,4778,996,1570,1772,2338,1926,1859,2111,4456,3422,2926,23963
Iowa,ASIAN,2757,299,603,811,944,809,834,1033,2781,1586,1510,11373
Kansas,ASIAN,1775,789,1041,1019,989,661,862,1376,2889,1684,1667,13866
Kentucky,ASIAN,1272,335,615,706,1166,913,978,802,2694,1384,1178,9616
Louisiana,ASIAN,2009,773,797,1108,898,734,1021,1049,2955,1544,1412,11396
Maine,ASIAN,381,72,326,136,286,227,142,265,416,319,234,1559
Maryland,ASIAN,6337,1629,2744,2352,2642,3091,2942,2715,8942,5856,5735,84875
Massachusetts,ASIAN,12677,3516,3403,4338,3515,3532,3195,3046,10973,6759,6746,100870
Michigan,ASIAN,7056,1847,2211,2432,2747,2749,2255,2293,8858,5813,5840,62792
Minnesota,ASIAN,3973,1534,1809,1832,2093,2914,2841,2716,8067,4456,4364,44110
Mississippi,ASIAN,867,124,141,411,447,187,402,424,1296,601,616,3763
Missouri,ASIAN,3579,1212,1269,1295,1511,1649,1164,1238,4307,2106,2272,21978
Montana,ASIAN,238,41,59,57,118,33,426,79,379,295,200,1083
Nebraska,ASIAN,1082,136,439,615,548,838,376,411,2022,936,1008,6920
Nevada,ASIAN,4817,1903,2613,3186,2799,3079,2824,3012,9340,6982,5835,39392
New Hampshire,ASIAN,679,200,88,139,225,431,947,437,845,588,625,6923
New Jersey,ASIAN,10785,4267,4528,4929,5401,4306,5025,4677,15585,10692,11181,213403
New Mexico,ASIAN,928,151,478,578,404,396,628,320,1195,703,706,5315
New York,ASIAN,37163,14850,17019,21040,21969,18703,16685,16985,47199,28386,26358,287374
North Carolina,ASIAN,5116,2075,2071,2649,3310,3441,3155,2543,7459,5048,5051,59767
North Dakota,ASIAN,294,56,242,195,323,177,409,137,563,298,273,1678
Ohio,ASIAN,7002,1732,2377,3172,2753,2921,2579,2494,8531,5640,5341,50996
Oklahoma,ASIAN,2194,512,892,1182,1448,1482,1458,1241,2965,1637,1640,11580
Oregon,ASIAN,5437,1664,1310,2185,1314,1611,1836,1595,5423,3476,3309,35963
Pennsylvania,ASIAN,12392,3675,3948,4287,5743,4531,4701,4344,13915,7284,7384,80968
Rhode Island,ASIAN,767,276,204,345,335,337,298,288,1009,724,665,6613
South Carolina,ASIAN,1754,504,618,921,1029,1138,897,868,2674,1579,1433,13423
South Dakota,ASIAN,252,76,122,197,222,168,169,185,390,252,262,1487
Tennessee,ASIAN,2680,576,750,735,1197,1471,975,1139,3880,2685,2371,20795
Texas,ASIAN,28119,8435,10324,11482,13021,12874,13594,13047,37009,23781,23945,278946
Utah,ASIAN,1613,532,408,539,729,691,621,973,2228,1633,1483,11592
Vermont,ASIAN,231,101,29,168,242,180,74,290,200,176,169,1291
Virginia,ASIAN,8160,2683,3046,3370,3983,3724,3686,4423,14259,8290,8195,122361
Washington,ASIAN,12697,4560,5157,5014,5153,4749,5322,5474,16243,11871,11135,154627
West Virginia,ASIAN,497,261,188,309,179,150,295,92,495,234,173,2090
Wisconsin,ASIAN,3955,1096,1315,1785,1611,1269,1502,1877,5038,3456,3306,25301
Wyoming,ASIAN,146,93,81,95,74,94,49,47,292,83,66,633
United States,ASIAN,370294,134391,146609,167661,166324,166466,159374,163390,474203,305422,294423,3598906
Alabama,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,22,17,19,35,73,16,16,6,84,4,12,123
Alaska,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,22,4,20,86,19,76,43,181,350,260,187,1018
Arizona,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,301,22,125,86,169,237,191,92,337,244,253,2000
Arkansas,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,67,13,2,239,283,265,119,42,561,253,142,457
California,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,2726,1048,1178,1308,1002,1409,1304,1086,3430,2218,2159,22128
Colorado,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,250,52,54,59,202,93,35,85,152,226,167,1393
Connecticut,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,89,83,21,28,108,0,12,19,0,0,5,115
Delaware,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,7,0,0,0,0,0,16,0,0,24,15,68
District of Columbia,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,0,0,0,0,0,0,0,0,0,0,0,33
Florida,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,367,40,149,256,103,156,92,168,615,208,182,1330
Georgia,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,160,14,35,98,95,257,33,142,293,90,68,573
Hawaii,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,3078,950,1088,1255,1321,2155,1323,1790,3767,2528,2417,18419
Idaho,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,151,28,0,136,65,65,15,47,4,54,33,221
Illinois,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,222,75,44,9,46,122,70,115,142,85,95,748
Indiana,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,2,8,25,45,0,65,3,65,130,22,36,237
Iowa,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,36,11,7,47,94,52,41,88,248,44,53,227
Kansas,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,11,5,53,50,48,3,23,16,102,54,33,169
Kentucky,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,100,15,35,85,20,30,90,55,73,14,38,256
Louisiana,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,57,21,1,2,0,7,132,37,34,162,92,109
Maine,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,0,0,6,0,0,7,0,0,0,0,2,35
Maryland,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,17,7,11,3,0,78,13,120,106,43,37,557
Massachusetts,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,68,32,6,14,91,37,0,25,84,2,50,463
Michigan,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,175,14,75,5,14,51,27,50,75,28,30,266
Minnesota,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,204,15,23,1,93,54,84,8,78,11,40,318
Mississippi,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,69,11,91,23,0,7,60,0,0,0,29,153
Missouri,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,225,91,53,114,109,88,83,69,268,107,166,947
Montana,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,2,4,4,8,0,0,33,25,10,4,8,28
Nebraska,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,56,10,33,7,44,7,0,31,23,14,13,126
Nevada,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,409,89,143,263,245,377,229,369,762,522,419,2813
New Hampshire,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,7,0,0,0,0,20,94,2,38,14,7,18
New Jersey,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,79,13,70,99,0,43,24,14,75,62,36,301
New Mexico,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,71,0,0,9,17,25,8,13,2,85,43,107
New York,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,327,106,143,213,165,140,68,159,323,87,101,1096
North Carolina,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,169,31,118,76,157,114,78,149,253,166,165,810
North Dakota,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,37,62,0,69,0,29,37,0,78,0,0,83
Ohio,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,278,13,149,28,43,9,22,45,37,54,46,251
Oklahoma,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,129,217,80,98,75,182,85,42,240,23,42,495
Oregon,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,273,19,42,98,258,253,180,193,611,340,293,2341
Pennsylvania,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,162,40,101,159,17,61,139,89,114,68,43,287
Rhode Island,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,66,0,0,29,20,9,0,152,0,20,12,37
South Carolina,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,55,38,7,15,81,61,60,81,23,36,75,482
South Dakota,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,1,7,0,5,3,146,0,28,0,5,9,26
Tennessee,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,154,10,57,112,18,62,7,149,67,86,52,284
Texas,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,345,218,330,408,530,358,185,402,892,575,504,3053
Utah,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,337,131,126,11,287,336,331,406,658,723,539,2697
Vermont,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,0,0,0,0,0,27,9,17,5,11,5,0
Virginia,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,196,39,31,27,125,38,16,47,98,102,98,958
Washington,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,559,128,243,395,576,236,818,627,1191,1146,1100,7008
West Virginia,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,5,0,0,0,35,0,0,15,0,13,6,22
Wisconsin,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,52,0,0,55,0,0,86,3,80,54,64,393
Wyoming,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,0,0,0,0,6,6,9,33,35,15,10,47
United States,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER,12215,3766,4798,6168,6657,7869,6343,7397,16548,10919,10053,76145
Alabama,SOME OTHER RACE,1853,1085,1820,1308,1924,1669,1128,1149,3069,1400,982,4240
Alaska,SOME OTHER RACE,236,121,162,102,89,181,278,199,509,260,256,1844
Arizona,SOME OTHER RACE,9323,4157,6314,7168,7372,7412,7595,7861,20001,10524,8977,45284
Arkansas,SOME OTHER RACE,1054,650,1473,1309,1490,2510,1287,1532,4117,1438,1277,5538
California,SOME OTHER RACE,82477,43479,54778,62070,68942,70584,66831,73353,190890,113859,100532,592829
Colorado,SOME OTHER RACE,5292,3248,2677,2650,3042,4003,3637,4043,10178,5628,5184,28106
Connecticut,SOME OTHER RACE,7540,4237,4419,4035,3794,3745,3723,3178,8846,4076,3496,18044
Delaware,SOME OTHER RACE,723,355,157,295,249,484,161,309,1170,721,552,2528
District of Columbia,SOME OTHER RACE,1023,95,251,381,405,452,270,347,1189,857,640,4066
Florida,SOME OTHER RACE,18990,8364,12577,15579,14388,14938,13291,14738,35699,18856,15789,74187
Georgia,SOME OTHER RACE,6363,2260,4321,4071,5838,6539,4736,4005,13164,7355,5681,24066
Hawaii,SOME OTHER RACE,315,67,66,74,299,327,387,402,659,505,458,2851
Idaho,SOME OTHER RACE,1022,910,945,1109,674,1603,1346,1301,3338,2125,1604,5546
Illinois,SOME OTHER RACE,13395,5346,7495,9620,11219,10738,9734,11503,28935,16900,14880,80678
Indiana,SOME OTHER RACE,4015,1130,1946,2561,2676,3210,3105,2515,6536,4148,3287,13577
Iowa,SOME OTHER RACE,679,454,332,735,514,579,706,605,2412,1030,917,4130
Kansas,SOME OTHER RACE,2151,863,1169,1043,1296,1518,1244,1732,4901,1914,1597,6540
Kentucky,SOME OTHER RACE,1106,323,659,763,993,898,542,926,1348,890,747,3394
Louisiana,SOME OTHER RACE,3042,841,1285,1599,2222,1555,981,1155,2729,1474,1301,5768
Maine,SOME OTHER RACE,116,104,88,95,30,199,75,28,174,258,166,625
Maryland,SOME OTHER RACE,3846,1310,1847,2455,2952,3331,2966,3979,9447,5934,5349,35210
Massachusetts,SOME OTHER RACE,11024,7325,4671,4618,4761,4423,4280,4433,11120,6620,5823,33511
Michigan,SOME OTHER RACE,3853,1277,2066,2311,2569,2893,2221,2348,5861,2602,2477,12830
Minnesota,SOME OTHER RACE,2170,892,1131,1256,1493,1975,1490,1729,4639,2407,2212,10991
Mississippi,SOME OTHER RACE,1297,240,262,680,262,1031,331,795,1351,386,451,2332
Missouri,SOME OTHER RACE,1556,1071,972,798,1006,1468,1656,1292,2989,2066,1511,6336
Montana,SOME OTHER RACE,160,88,60,92,157,247,80,110,276,157,164,1291
Nebraska,SOME OTHER RACE,689,550,393,676,856,603,945,938,2609,1272,1128,5103
Nevada,SOME OTHER RACE,6316,2250,3455,4303,5422,5729,5624,6123,13397,8227,7090,28506
New Hampshire,SOME OTHER RACE,157,53,35,20,266,399,296,94,184,228,235,1651
New Jersey,SOME OTHER RACE,14703,8019,7880,10107,9798,9334,9496,9434,22911,14556,12497,69779
New Mexico,SOME OTHER RACE,8460,4400,4262,4924,4444,4800,3677,3222,9648,4531,3632,16641
New York,SOME OTHER RACE,64878,32964,28299,28079,25575,23987,24036,22864,59679,33815,29219,167404
North Carolina,SOME OTHER RACE,6622,3283,3981,5904,6358,7975,5639,7430,15482,7444,5973,21678
North Dakota,SOME OTHER RACE,310,224,112,365,143,123,410,166,369,247,176,756
Ohio,SOME OTHER RACE,4486,2352,2325,2496,2777,2307,2149,2457,5809,2884,2444,11221
Oklahoma,SOME OTHER RACE,2744,1176,1462,1713,2365,2293,2088,2121,5350,2634,2090,8060
Oregon,SOME OTHER RACE,2676,1397,1451,1481,2093,2169,1985,2455,5565,3668,3090,15068
Pennsylvania,SOME OTHER RACE,14280,7056,6839,7079,6068,6353,5362,6067,10924,6768,5608,26834
Rhode Island,SOME OTHER RACE,2395,1413,986,1418,1273,1439,837,987,3057,1492,1201,5089
South Carolina,SOME OTHER RACE,3210,1084,1572,2275,2020,1453,1465,1888,4976,1619,1537,7160
South Dakota,SOME OTHER RACE,218,132,69,57,217,246,88,153,516,242,185,688
Tennessee,SOME OTHER RACE,2500,828,1349,2347,1754,2181,1659,1626,4618,2276,1750,7555
Texas,SOME OTHER RACE,45577,20466,27819,34437,35619,36586,31017,35041,80604,43821,36983,171655
Utah,SOME OTHER RACE,1597,725,1187,1287,2294,2745,2510,1641,6325,3236,2873,14520
