FIPS,"County Clean of City, County and Town","States, DC and PuertoRico"
20023,Cheyenne,KS
20027,Clay,KS
20029,Cloud,KS
20039,Decatur,KS
20041,Dickinson,KS
20051,Ellis,KS
20053,Ellsworth,KS
20061,Geary,KS
20063,Gove,KS
20065,Graham,KS
20089,Jewell,KS
20105,Lincoln,KS
20109,Logan,KS
20123,Mitchell,KS
20137,Norton,KS
20141,Osborne,KS
20143,Ottawa,KS
20147,Phillips,KS
20153,Rawlins,KS
20157,Republic,KS
20161,Riley,KS
20163,Rooks,KS
20167,Russell,KS
20169,Saline,KS
20179,Sheridan,KS
20181,Sherman,KS
20183,Smith,KS
20193,Thomas,KS
20195,Trego,KS
20199,Wallace,KS
20201,Washington,KS
6073,San Diego,CA
54005,Boone,WV
54011,Cabell,WV
54039,Kanawha,WV
54059,Mingo,WV
54079,Putnam,WV
54099,Wayne,WV
26025,Calhoun,MI
12085,Martin,FL
8001,Adams,CO
8005,Arapahoe,CO
8013,Boulder,CO
#N/A,Broomfield  ,CO
#N/A,Denver,CO
8035,Douglas,CO
8059,Jefferson,CO
8123,Weld,CO
36119,Westchester,NY
36003,Allegany,NY
36013,Chautauqua,NY
36029,Erie,NY
36063,Niagara,NY
24013,Carroll,MD
36005,Bronx,NY
36047,Kings,NY
36061,New York,NY
36081,Queens,NY
36087,Rockland,NY
26099,Macomb,MI
26125,Oakland,MI
26163,Wayne,MI
#N/A,Jefferson Parish,LA
#N/A,Orleans Parish,LA
25021,Norfolk,MA
25025,Suffolk,MA
12005,Bay,FL
12037,Franklin,FL
12045,Gulf,FL
12131,Walton,FL
10003,New Castle,DE
12033,Escambia,FL
12113,Santa Rosa,FL
51139,Page,VA
51165,Rockingham,VA
33011,Hillsborough,NH
45009,Bamberg,SC
45023,Chester,SC
45039,Fairfield,SC
45055,Kershaw,SC
45061,Lee,SC
45063,Lexington,SC
45071,Newberry,SC
45075,Orangeburg,SC
45079,Richland,SC
45085,Sumter,SC
17111,McHenry,IL
51171,Shenandoah,VA
9001,Fairfield,CT
9003,Hartford,CT
9005,Litchfield,CT
9007,Middlesex,CT
9009,New Haven,CT
9011,New London,CT
9013,Tolland,CT
9015,Windham,CT
34021,Mercer,NJ
36005,Bronx,NY
36027,Dutchess,NY
36061,New York,NY
36079,Putnam,NY
36085,Richmond,NY
36087,Rockland,NY
36105,Sullivan,NY
36111,Ulster,NY
19139,Muscatine,IA
18011,Boone,IN
18019,Clark,IN
18021,Clay,IN
18031,Decatur,IN
#N/A,DeKalb,IN
18039,Elkhart,IN
18057,Hamilton,IN
18059,Hancock,IN
18063,Hendricks,IN
18065,Henry,IN
18077,Jefferson,IN
18081,Johnson,IN
18097,Marion,IN
53057,Skagit,WA
#N/A,Philadelphia,PA
34027,Morris,NJ
6019,Fresno,CA
6039,Madera,CA
36071,Orange,NY
6037,Los Angeles,CA
6059,Orange,CA
6065,Riverside,CA
34023,Middlesex,NJ
34035,Somerset,NJ
10001,Kent,DE
10003,New Castle,DE
10005,Sussex,DE
46079,Lake,SD
46083,Lincoln,SD
46087,McCook,SD
46099,Minnehaha,SD
46101,Moody,SD
46125,Turner,SD
56001,Albany,WY
31025,Cass,NE
31067,Gage,NE
31109,Lancaster,NE
31131,Otoe,NE
31155,Saunders,NE
31159,Seward,NE
26163,Wayne,MI
18001,Adams,IN
18003,Allen,IN
18113,Noble,IN
18169,Wabash,IN
53001,Adams,WA
53043,Lincoln,WA
53051,Pend Oreille,WA
53063,Spokane,WA
53065,Stevens,WA
53075,Whitman,WA
55009,Brown,WI
55015,Calumet,WI
55027,Dodge,WI
55029,Door,WI
55039,Fond du Lac,WI
55055,Jefferson,WI
55071,Manitowoc,WI
55078,Menominee,WI
55079,Milwaukee,WI
55083,Oconto,WI
55101,Racine,WI
55115,Shawano,WI
55131,Washington,WI
55133,Waukesha,WI
55135,Waupaca,WI
55137,Waushara,WI
55139,Winnebago,WI
47017,Carroll,TN
47023,Chester,TN
47039,Decatur,TN
47047,Fayette,TN
47053,Gibson,TN
47069,Hardeman,TN
47071,Hardin,TN
47075,Haywood,TN
47077,Henderson,TN
47087,Jackson,TN
47109,McNairy,TN
47173,Union,TN
34013,Essex,NJ
42049,Erie,PA
53033,King,WA
23005,Cumberland,ME
23031,York,ME
6001,Alameda,CA
6013,Contra Costa,CA
6041,Marin,CA
#N/A,San Francisco  ,CA
6081,San Mateo,CA
6085,Santa Clara,CA
6095,Solano,CA
6097,Sonoma,CA
55053,Jackson,WI
55063,La Crosse,WI
55081,Monroe,WI
39035,Cuyahoga,OH
54047,McDowell,WV
17057,Fulton,IL
17067,Hancock,IL
17071,Henderson,IL
17073,Henry,IL
17095,Knox,IL
17109,McDonough,IL
17131,Mercer,IL
17143,Peoria,IL
17175,Stark,IL
17179,Tazewell,IL
17187,Warren,IL
48085,Collin,TX
48113,Dallas,TX
48121,Denton,TX
48139,Ellis,TX
48147,Fannin,TX
48181,Grayson,TX
48251,Johnson,TX
48439,Tarrant,TX
21111,Jefferson,KY
39041,Delaware,OH
39049,Franklin,OH
39097,Madison,OH
39159,Union,OH
51036,Charles City,VA
51037,Charlotte,VA
51041,Chesterfield,VA
51053,Dinwiddie,VA
51073,Gloucester,VA
51075,Goochland,VA
51085,Hanover,VA
51087,Henrico,VA
51145,Powhatan,VA
51159,Richmond,VA
51540, Charlottesville,VA
51550, Chesapeake,VA
#N/A, Colonial Heights,VA
51630, Fredericksburg,VA
51650, Hampton,VA
51670, Hopewell,VA
51700, Newport News,VA
51710, Norfolk,VA
51730, Petersburg,VA
51740, Portsmouth,VA
51760, Richmond,VA
51800, Suffolk,VA
51810, Virginia Beach,VA
51830, Williamsburg,VA
6083,Santa Barbara,CA
12061,Indian River,FL
12085,Martin,FL
12093,Okeechobee,FL
12111,St. Lucie,FL
18105,Monroe,IN
50003,Bennington,VT
24510,Baltimore City,MD
23013,Knox,ME
12057,Hillsborough,FL
37021,Buncombe,NC
37087,Haywood,NC
37089,Henderson,NC
37111,McDowell,NC
37115,Madison,NC
37149,Polk,NC
37175,Transylvania,NC
1033,Colbert,AL
1059,Franklin,AL
1077,Lauderdale,AL
12021,Collier,FL
12071,Lee,FL
#N/A,East Baton Rouge Parish,LA
53005,Benton,WA
53021,Franklin,WA
45015,Berkeley,SC
45019,Charleston,SC
45029,Colleton,SC
45035,Dorchester,SC
45053,Jasper,SC
53067,Thurston,WA
25017,Middlesex,MA
41005,Clackamas,OR
41047,Marion,OR
41051,Multnomah,OR
41067,Washington,OR
29023,Butler,MO
29031,Cape Girardeau,MO
29069,Dunklin,MO
29133,Mississippi,MO
29143,New Madrid,MO
29155,Pemiscot,MO
29201,Scott,MO
29207,Stoddard,MO
34001,Atlantic,NJ
34003,Bergen,NJ
34005,Burlington,NJ
34007,Camden,NJ
34009,Cape May,NJ
34011,Cumberland,NJ
34013,Essex,NJ
34015,Gloucester,NJ
34017,Hudson,NJ
34019,Hunterdon,NJ
34021,Mercer,NJ
34023,Middlesex,NJ
34025,Monmouth,NJ
34027,Morris,NJ
34029,Ocean,NJ
34031,Passaic,NJ
34033,Salem,NJ
34035,Somerset,NJ
34037,Sussex,NJ
34039,Union,NJ
34041,Warren,NJ
53033,King,WA
53035,Kitsap,WA
53045,Mason,WA
53053,Pierce,WA
53061,Snohomish,WA
53067,Thurston,WA
8001,Adams,CO
8003,Alamosa,CO
8005,Arapahoe,CO
8007,Archuleta,CO
8009,Baca,CO
8011,Bent,CO
8013,Boulder,CO
#N/A,Broomfield  ,CO
8015,Chaffee,CO
8017,Cheyenne,CO
8019,Clear Creek,CO
8021,Conejos,CO
8023,Costilla,CO
8025,Crowley,CO
8027,Custer,CO
8029,Delta,CO
#N/A,Denver,CO
8033,Dolores,CO
8035,Douglas,CO
8037,Eagle,CO
8039,Elbert,CO
8041,El Paso,CO
8043,Fremont,CO
8045,Garfield,CO
8047,Gilpin,CO
8049,Grand,CO
8051,Gunnison,CO
8053,Hinsdale,CO
8055,Huerfano,CO
8057,Jackson,CO
8059,Jefferson,CO
8061,Kiowa,CO
8063,Kit Carson,CO
8065,Lake,CO
8067,La Plata,CO
8069,Larimer,CO
8071,Las Animas,CO
8073,Lincoln,CO
8075,Logan,CO
8077,Mesa,CO
8079,Mineral,CO
8081,Moffat,CO
8083,Montezuma,CO
8085,Montrose,CO
8087,Morgan,CO
8089,Otero,CO
8091,Ouray,CO
8093,Park,CO
8095,Phillips,CO
8097,Pitkin,CO
8099,Prowers,CO
8101,Pueblo,CO
8103,Rio Blanco,CO
8105,Rio Grande,CO
8107,Routt,CO
8109,Saguache,CO
8111,San Juan,CO
8113,San Miguel,CO
8115,Sedgwick,CO
8117,Summit,CO
8119,Teller,CO
8121,Washington,CO
8123,Weld,CO
8125,Yuma,CO
32003,Clark,NV
17031,Cook,IL
#N/A,DuPage,IL
17097,Lake,IL
36047,Kings,NY
19153,Polk,IA
6017,El Dorado,CA
6023,Humboldt,CA
6033,Lake,CA
6045,Mendocino,CA
6097,Sonoma,CA
38005,Benson,ND
38009,Bottineau,ND
38013,Burke,ND
38015,Burleigh,ND
38023,Divide,ND
38027,Eddy,ND
38049,McHenry,ND
38053,McKenzie,ND
38055,McLean,ND
38061,Mountrail,ND
38069,Pierce,ND
38075,Renville,ND
38079,Rolette,ND
#N/A,Ward,FL
#N/A,Williams,FL
25011,Franklin,MA
25015,Hampshire,MA
55017,Chippewa,WI
55035,Eau Claire,WI
6067,Sacramento,CA
36053,Madison,NY
36065,Oneida,NY
36067,Onondaga,NY
36075,Oswego,NY
36005,Bronx,NY
36047,Kings,NY
36061,New York,NY
36081,Queens,NY
36085,Richmond,NY
26017,Bay,MI
26035,Clare,MI
26051,Gladwin,MI
26073,Isabella,MI
26111,Midland,MI
26145,Saginaw,MI
26157,Tuscola,MI
12069,Lake,FL
12095,Orange,FL
12097,Osceola,FL
12117,Seminole,FL
39017,Butler,OH
39057,Greene,OH
39061,Hamilton,OH
39113,Montgomery,OH
39135,Preble,OH
39165,Warren,OH
36055,Monroe,NY
36117,Wayne,NY
6037,Los Angeles,CA
54035,Jackson,WV
39049,Franklin,OH
25027,Worcester,MA
55025,Dane,WI
55045,Green,WI
34021,Mercer,NJ
1033,Colbert,AL
1043,Cullman,AL
#N/A,DeKalb,AL
1059,Franklin,AL
1071,Jackson,AL
1077,Lauderdale,AL
1079,Lawrence,AL
1083,Limestone,AL
1089,Madison,AL
1095,Marshall,AL
1103,Morgan,AL
25009,Essex,MA
6001,Alameda,CA
6003,Alpine,CA
6005,Amador,CA
6007,Butte,CA
6009,Calaveras,CA
6011,Colusa,CA
6013,Contra Costa,CA
6015,Del Norte,CA
6017,El Dorado,CA
6019,Fresno,CA
6021,Glenn,CA
6023,Humboldt,CA
6025,Imperial,CA
6027,Inyo,CA
6029,Kern,CA
6031,Kings,CA
6033,Lake,CA
6035,Lassen,CA
6037,Los Angeles,CA
6039,Madera,CA
6041,Marin,CA
6043,Mariposa,CA
6045,Mendocino,CA
6047,Merced,CA
6049,Modoc,CA
6051,Mono,CA
6053,Monterey,CA
6055,Napa,CA
6057,Nevada,CA
6059,Orange,CA
6061,Placer,CA
6063,Plumas,CA
6065,Riverside,CA
6067,Sacramento,CA
6069,San Benito,CA
6071,San Bernardino,CA
6073,San Diego,CA
#N/A,San Francisco  ,CA
6077,San Joaquin,CA
6079,San Luis Obispo,CA
6081,San Mateo,CA
6083,Santa Barbara,CA
6085,Santa Clara,CA
6087,Santa Cruz,CA
6089,Shasta,CA
6091,Sierra,CA
6093,Siskiyou,CA
6095,Solano,CA
6097,Sonoma,CA
6099,Stanislaus,CA
6101,Sutter,CA
6103,Tehama,CA
6105,Trinity,CA
6107,Tulare,CA
6109,Tuolumne,CA
6111,Ventura,CA
6113,Yolo,CA
6115,Yuba,CA
36047,Kings,NY
36059,Nassau,NY
36081,Queens,NY
36103,Suffolk,NY
29013,Bates,MO
29015,Benton,MO
29029,Camden,MO
29037,Cass,MO
29051,Cole,MO
29083,Henry,MO
29085,Hickory,MO
29101,Johnson,MO
29107,Lafayette,MO
29131,Miller,MO
29135,Moniteau,MO
29137,Monroe,MO
29141,Morgan,MO
29159,Pettis,MO
29185,St. Clair,MO
29195,Saline,MO
34003,Bergen,NJ
34013,Essex,NJ
34031,Passaic,NJ
56037,Sweetwater,WY
56041,Uinta,WY
6059,Orange,CA
25001,Barnstable,MA
25003,Berkshire,MA
25005,Bristol,MA
25007,Dukes,MA
25009,Essex,MA
25011,Franklin,MA
25013,Hampden,MA
25015,Hampshire,MA
25017,Middlesex,MA
#N/A,Nantucket,MA
25021,Norfolk,MA
25023,Plymouth,MA
25025,Suffolk,MA
25027,Worcester,MA
48021,Bastrop,TX
48053,Burnet,TX
48055,Caldwell,TX
48209,Hays,TX
48453,Travis,TX
48491,Williamson,TX
55117,Sheboygan,WI
18009,Blackford,IN
18035,Delaware,IN
18053,Grant,IN
18065,Henry,IN
18075,Jay,IN
18095,Madison,IN
18135,Randolph,IN
18169,Wabash,IN
55079,Milwaukee,WI
55089,Ozaukee,WI
55131,Washington,WI
55133,Waukesha,WI
42011,Berks,PA
42025,Carbon,PA
42077,Lehigh,PA
42095,Northampton,PA
26081,Kent,MI
39019,Carroll,OH
39103,Medina,OH
39151,Stark,OH
39157,Tuscarawas,OH
39169,Wayne,OH
8005,Arapahoe,CO
8013,Boulder,CO
#N/A,Denver,CO
8035,Douglas,CO
8059,Jefferson,CO
8093,Park,CO
8123,Weld,CO
1003,Baldwin,AL
1007,Bibb,AL
1023,Choctaw,AL
1025,Clarke,AL
1035,Conecuh,AL
1039,Covington,AL
1053,Escambia,AL
1063,Greene,AL
1073,Jefferson,AL
1097,Mobile,AL
1099,Monroe,AL
1101,Montgomery,AL
1115,St. Clair,AL
1117,Shelby,AL
1125,Tuscaloosa,AL
1127,Walker,AL
1129,Washington,AL
1133,Winston,AL
40081,Lincoln,OK
40125,Pottawatomie,OK
40133,Seminole,OK
12011,Broward,FL
12021,Collier,FL
12071,Lee,FL
12086,Miami-Dade,FL
12087,Monroe,FL
12099,Palm Beach,FL
47037,Davidson,TN
47125,Montgomery,TN
47179,Washington,TN
47189,Wilson,TN
6111,Ventura,CA
49003,Box Elder,UT
49005,Cache,UT
49033,Rich,UT
49057,Weber,UT
47001,Anderson,TN
47009,Blount,TN
47013,Campbell,TN
47025,Claiborne,TN
47029,Cocke,TN
47063,Hamblen,TN
47093,Knox,TN
47105,Loudon,TN
47107,McMinn,TN
47123,Monroe,TN
47129,Morgan,TN
47137,Pickett,TN
47139,Polk,TN
47151,Scott,TN
47155,Sevier,TN
47173,Union,TN
47179,Washington,TN
42003,Allegheny,PA
42005,Armstrong,PA
42007,Beaver,PA
42019,Butler,PA
42021,Cambria,PA
42051,Fayette,PA
42059,Greene,PA
42111,Somerset,PA
42121,Venango,PA
42129,Westmoreland,PA
40001,Adair,OK
40003,Alfalfa,OK
40005,Atoka,OK
40007,Beaver,OK
40009,Beckham,OK
40011,Blaine,OK
40013,Bryan,OK
40015,Caddo,OK
40017,Canadian,OK
40019,Carter,OK
40021,Cherokee,OK
40023,Choctaw,OK
40025,Cimarron,OK
40027,Cleveland,OK
40029,Coal,OK
40031,Comanche,OK
40033,Cotton,OK
40035,Craig,OK
40037,Creek,OK
40039,Custer,OK
40041,Delaware,OK
40043,Dewey,OK
40045,Ellis,OK
40047,Garfield,OK
40049,Garvin,OK
40051,Grady,OK
40053,Grant,OK
40055,Greer,OK
40057,Harmon,OK
40059,Harper,OK
40061,Haskell,OK
40063,Hughes,OK
40065,Jackson,OK
40067,Jefferson,OK
40069,Johnston,OK
40071,Kay,OK
40073,Kingfisher,OK
40075,Kiowa,OK
40077,Latimer,OK
40079,Le Flore,OK
40081,Lincoln,OK
40083,Logan,OK
40085,Love,OK
40087,McClain,OK
40089,McCurtain,OK
40091,McIntosh,OK
40093,Major,OK
40095,Marshall,OK
40097,Mayes,OK
40099,Murray,OK
40101,Muskogee,OK
40103,Noble,OK
40105,Nowata,OK
40107,Okfuskee,OK
40109,Oklahoma,OK
40111,Okmulgee,OK
40113,Osage,OK
40115,Ottawa,OK
40117,Pawnee,OK
40119,Payne,OK
40121,Pittsburg,OK
40123,Pontotoc,OK
40125,Pottawatomie,OK
40127,Pushmataha,OK
40129,Roger Mills,OK
40131,Rogers,OK
40133,Seminole,OK
40135,Sequoyah,OK
40137,Stephens,OK
40139,Texas,OK
40141,Tillman,OK
40143,Tulsa,OK
40145,Wagoner,OK
40147,Washington,OK
40149,Washita,OK
40151,Woods,OK
40153,Woodward,OK
53053,Pierce,WA
#N/A,Honolulu,HI
15007,Kauai,HI
15009,Maui,HI
48013,Atascosa,TX
48019,Bandera,TX
48029,Bexar,TX
#N/A,DeWitt,TX
48127,Dimmit,TX
48163,Frio,TX
48171,Gillespie,TX
48187,Guadalupe,TX
48259,Kendall,TX
48265,Kerr,TX
48283,La Salle,TX
48323,Maverick,TX
48325,Medina,TX
48451,Tom Green,TX
48463,Uvalde,TX
