FIPS,"County Clean of City, County and Town","States, DC and PuertoRico"
48479,Webb,TX
48493,Wilson,TX
50001,Addison,VT
50003,Bennington,VT
50005,Caledonia,VT
50007,Chittenden,VT
50011,Franklin,VT
50013,Grand Isle,VT
50015,Lamoille,VT
50017,Orange,VT
50019,Orleans,VT
50021,Rutland,VT
50023,Washington,VT
50025,Windham,VT
50027,Windsor,VT
42041,Cumberland,PA
42043,Dauphin,PA
42071,Lancaster,PA
42099,Perry,PA
42133,York,PA
55021,Columbia,WI
55025,Dane,WI
55045,Green,WI
55055,Jefferson,WI
55077,Marquette,WI
55105,Rock,WI
55111,Sauk,WI
55127,Walworth,WI
45015,Berkeley,SC
45019,Charleston,SC
45035,Dorchester,SC
53033,King,WA
12021,Collier,FL
12101,Pasco,FL
12103,Pinellas,FL
12115,Sarasota,FL
36119,Westchester,NY
36005,Bronx,NY
36047,Kings,NY
36061,New York,NY
36081,Queens,NY
54007,Braxton,WV
54021,Gilmer,WV
54033,Harrison,WV
54041,Lewis,WV
54097,Upshur,WV
30003,Big Horn,MT
30009,Carbon,MT
30087,Rosebud,MT
30111,Yellowstone,MT
39009,Athens,OH
39041,Delaware,OH
39045,Fairfield,OH
39049,Franklin,OH
39073,Hocking,OH
39083,Knox,OH
39089,Licking,OH
39127,Perry,OH
39129,Pickaway,OH
39131,Pike,OH
39141,Ross,OH
39145,Scioto,OH
15001,Hawaii,HI
#N/A,Honolulu,HI
15009,Maui,HI
24009,Calvert,MD
24017,Charles,MD
#N/A,Prince George's,MD
#N/A,St. Mary's,MD
4013,Maricopa,AZ
25003,Berkshire,MA
51073,Gloucester,VA
51093,Isle of Wight,VA
51650, Hampton,VA
51700, Newport News,VA
51710, Norfolk,VA
51740, Portsmouth,VA
51800, Suffolk,VA
51810, Virginia Beach,VA
26005,Allegan,MI
26139,Ottawa,MI
6061,Placer,CA
6067,Sacramento,CA
6115,Yuba,CA
16001,Ada,ID
16005,Bannock,ID
16007,Bear Lake,ID
16011,Bingham,ID
16015,Boise,ID
16019,Bonneville,ID
16027,Canyon,ID
16039,Elmore,ID
16045,Gem,ID
16051,Jefferson,ID
16055,Kootenai,ID
16065,Madison,ID
16081,Teton,ID
40109,Oklahoma,OK
40015,Caddo,OK
40017,Canadian,OK
40019,Carter,OK
40027,Cleveland,OK
40031,Comanche,OK
40039,Custer,OK
40049,Garvin,OK
40051,Grady,OK
40071,Kay,OK
40081,Lincoln,OK
40083,Logan,OK
40087,McClain,OK
40109,Oklahoma,OK
40119,Payne,OK
40123,Pontotoc,OK
40125,Pottawatomie,OK
40133,Seminole,OK
40137,Stephens,OK
26077,Kalamazoo,MI
48439,Tarrant,TX
9015,Windham,CT
25001,Barnstable,MA
25007,Dukes,MA
#N/A,Nantucket,MA
42069,Lackawanna,PA
42079,Luzerne,PA
42115,Susquehanna,PA
42127,Wayne,PA
42131,Wyoming,PA
20045,Douglas,KS
55015,Calumet,WI
55087,Outagamie,WI
55139,Winnebago,WI
53033,King,WA
53061,Snohomish,WA
8069,Larimer,CO
29099,Jefferson,MO
29183,St. Charles,MO
29189,St. Louis,MO
29510, St. Louis,MO
29001,Adair,MO
29003,Andrew,MO
29005,Atchison,MO
29007,Audrain,MO
29009,Barry,MO
29011,Barton,MO
29013,Bates,MO
29015,Benton,MO
29017,Bollinger,MO
29019,Boone,MO
29021,Buchanan,MO
29023,Butler,MO
29025,Caldwell,MO
29027,Callaway,MO
29029,Camden,MO
29031,Cape Girardeau,MO
29033,Carroll,MO
29035,Carter,MO
29037,Cass,MO
29039,Cedar,MO
29041,Chariton,MO
29043,Christian,MO
29045,Clark,MO
29047,Clay,MO
29049,Clinton,MO
29051,Cole,MO
29053,Cooper,MO
29055,Crawford,MO
29057,Dade,MO
29059,Dallas,MO
29061,Daviess,MO
#N/A,DeKalb,MO
29065,Dent,MO
29067,Douglas,MO
29069,Dunklin,MO
29071,Franklin,MO
29073,Gasconade,MO
29075,Gentry,MO
29077,Greene,MO
29079,Grundy,MO
29081,Harrison,MO
29083,Henry,MO
29085,Hickory,MO
29087,Holt,MO
29089,Howard,MO
29091,Howell,MO
29093,Iron,MO
29095,Jackson,MO
29097,Jasper,MO
29099,Jefferson,MO
29101,Johnson,MO
29103,Knox,MO
29105,Laclede,MO
29107,Lafayette,MO
29109,Lawrence,MO
29111,Lewis,MO
29113,Lincoln,MO
29115,Linn,MO
29117,Livingston,MO
29119,McDonald,MO
29121,Macon,MO
29123,Madison,MO
29125,Maries,MO
29127,Marion,MO
29129,Mercer,MO
29131,Miller,MO
29133,Mississippi,MO
29135,Moniteau,MO
29137,Monroe,MO
29139,Montgomery,MO
29141,Morgan,MO
29143,New Madrid,MO
29145,Newton,MO
29147,Nodaway,MO
29149,Oregon,MO
29151,Osage,MO
29153,Ozark,MO
29155,Pemiscot,MO
29157,Perry,MO
29159,Pettis,MO
29161,Phelps,MO
29163,Pike,MO
29165,Platte,MO
29167,Polk,MO
29169,Pulaski,MO
29171,Putnam,MO
29173,Ralls,MO
29175,Randolph,MO
29177,Ray,MO
29179,Reynolds,MO
29181,Ripley,MO
29183,St. Charles,MO
29185,St. Clair,MO
29186,Ste. Genevieve,MO
29187,St. Francois,MO
29189,St. Louis,MO
29195,Saline,MO
29197,Schuyler,MO
29199,Scotland,MO
29201,Scott,MO
29203,Shannon,MO
29205,Shelby,MO
29207,Stoddard,MO
29209,Stone,MO
29211,Sullivan,MO
29213,Taney,MO
29215,Texas,MO
29217,Vernon,MO
29219,Warren,MO
29221,Washington,MO
29223,Wayne,MO
29225,Webster,MO
29227,Worth,MO
29229,Wright,MO
29510, St. Louis,MO
39057,Greene,OH
39113,Montgomery,OH
51013,Arlington,VA
51059,Fairfax,VA
51107,Loudoun,VA
51153,Prince William,VA
51510, Alexandria,VA
51600, Fairfax,VA
51610, Falls Church,VA
51683, Manassas,VA
51685, Manassas Park,VA
29007,Audrain,MO
29019,Boone,MO
29027,Callaway,MO
29051,Cole,MO
29053,Cooper,MO
29089,Howard,MO
29135,Moniteau,MO
29151,Osage,MO
29175,Randolph,MO
36001,Albany,NY
36083,Rensselaer,NY
36091,Saratoga,NY
36093,Schenectady,NY
13011,Banks,GA
13013,Barrow,GA
13085,Dawson,GA
13117,Forsyth,GA
13135,Gwinnett,GA
13137,Habersham,GA
13139,Hall,GA
13157,Jackson,GA
13187,Lumpkin,GA
13217,Newton,GA
13221,Oglethorpe,GA
13241,Rabun,GA
13311,White,GA
27003,Anoka,MN
27019,Carver,MN
27037,Dakota,MN
27053,Hennepin,MN
27123,Ramsey,MN
27139,Scott,MN
27163,Washington,MN
39007,Ashtabula,OH
39029,Columbiana,OH
39035,Cuyahoga,OH
39055,Geauga,OH
39085,Lake,OH
39093,Lorain,OH
39099,Mahoning,OH
39103,Medina,OH
39133,Portage,OH
39153,Summit,OH
39155,Trumbull,OH
12099,Palm Beach,FL
17001,Adams,IL
17067,Hancock,IL
17109,McDonough,IL
17149,Pike,IL
48167,Galveston,TX
19011,Benton,IA
19103,Johnson,IA
19105,Jones,IA
19113,Linn,IA
34001,Atlantic,NJ
34003,Bergen,NJ
34005,Burlington,NJ
34007,Camden,NJ
34009,Cape May,NJ
34011,Cumberland,NJ
34013,Essex,NJ
34015,Gloucester,NJ
34017,Hudson,NJ
34019,Hunterdon,NJ
34021,Mercer,NJ
34023,Middlesex,NJ
34025,Monmouth,NJ
34027,Morris,NJ
34029,Ocean,NJ
34031,Passaic,NJ
34033,Salem,NJ
34035,Somerset,NJ
34037,Sussex,NJ
34039,Union,NJ
34041,Warren,NJ
42011,Berks,PA
42017,Bucks,PA
42029,Chester,PA
42045,Delaware,PA
42091,Montgomery,PA
#N/A,Philadelphia,PA
17031,Cook,IL
46007,Bennett,SD
46019,Butte,SD
46081,Lawrence,SD
46093,Meade,SD
#N/A,Oglala Lakota,SD
46103,Pennington,SD
41039,Lane,OR
55079,Milwaukee,WI
13013,Barrow,GA
13059,Clarke,GA
13157,Jackson,GA
13195,Madison,GA
13219,Oconee,GA
13221,Oglethorpe,GA
53011,Clark,WA
53015,Cowlitz,WA
27019,Carver,MN
27037,Dakota,MN
27079,Le Sueur,MN
27131,Rice,MN
27139,Scott,MN
1073,Jefferson,AL
1117,Shelby,AL
36007,Broome,NY
36015,Chemung,NY
36097,Schuyler,NY
36101,Steuben,NY
36107,Tioga,NY
36109,Tompkins,NY
55127,Walworth,WI
49003,Box Elder,UT
49007,Carbon,UT
49009,Daggett,UT
49011,Davis,UT
49013,Duchesne,UT
49015,Emery,UT
49019,Grand,UT
49021,Iron,UT
49025,Kane,UT
49027,Millard,UT
49029,Morgan,UT
49035,Salt Lake,UT
49037,San Juan,UT
49041,Sevier,UT
49043,Summit,UT
49047,Uintah,UT
49049,Utah,UT
49051,Wasatch,UT
49053,Washington,UT
49057,Weber,UT
24003,Anne Arundel,MD
17031,Cook,IL
#N/A,DuPage,IL
17097,Lake,IL
17197,Will,IL
55079,Milwaukee,WI
9007,Middlesex,CT
9009,New Haven,CT
18073,Jasper,IN
18089,Lake,IN
#N/A,LaPorte,IN
18111,Newton,IN
13009,Baldwin,GA
13011,Banks,GA
13013,Barrow,GA
13015,Bartow,GA
13021,Bibb,GA
13031,Bulloch,GA
13035,Butts,GA
13037,Calhoun,GA
13045,Carroll,GA
13047,Catoosa,GA
13057,Cherokee,GA
13059,Clarke,GA
13063,Clayton,GA
13067,Cobb,GA
13071,Colquitt,GA
13077,Coweta,GA
13083,Dade,GA
13085,Dawson,GA
#N/A,DeKalb,GA
13097,Douglas,GA
13105,Elbert,GA
13111,Fannin,GA
13113,Fayette,GA
13117,Forsyth,GA
13121,Fulton,GA
13129,Gordon,GA
13135,Gwinnett,GA
13139,Hall,GA
13151,Henry,GA
13171,Lamar,GA
13185,Lowndes,GA
13207,Monroe,GA
13211,Morgan,GA
13217,Newton,GA
13219,Oconee,GA
13221,Oglethorpe,GA
13223,Paulding,GA
13227,Pickens,GA
13233,Polk,GA
13237,Putnam,GA
13245,Richmond,GA
13247,Rockdale,GA
13255,Spalding,GA
13277,Tift,GA
13295,Walker,GA
13297,Walton,GA
13313,Whitfield,GA
47065,Hamilton,TN
5027,Columbia,AR
5073,Lafayette,AR
5091,Miller,AR
5139,Union,AR
#N/A,Bienville Parish,LA
#N/A,Bossier Parish,LA
#N/A,Caddo Parish,LA
#N/A,Claiborne Parish,LA
#N/A,De Soto Parish,LA
#N/A,Natchitoches Parish,LA
#N/A,Red River Parish,LA
#N/A,Sabine Parish,LA
#N/A,Webster Parish,LA
48037,Bowie,TX
48067,Cass,TX
48203,Harrison,TX
48315,Marion,TX
48365,Panola,TX
6037,Los Angeles,CA
#N/A,San Francisco  ,CA
#N/A,District of Columbia,DC
17031,Cook,IL
24005,Baltimore,MD
25017,Middlesex,MA
36005,Bronx,NY
36047,Kings,NY
36061,New York,NY
36081,Queens,NY
48029,Bexar,TX
48201,Harris,TX
53033,King,WA
13029,Bryan,GA
13039,Camden,GA
13051,Chatham,GA
13103,Effingham,GA
13127,Glynn,GA
13179,Liberty,GA
13191,McIntosh,GA
45013,Beaufort,SC
45053,Jasper,SC
17023,Clark,IL
17045,Edgar,IL
18021,Clay,IN
18055,Greene,IN
18119,Owen,IN
18121,Parke,IN
18153,Sullivan,IN
18165,Vermillion,IN
18167,Vigo,IN
#N/A,District of Columbia,DC
24031,Montgomery,MD
#N/A,Prince George's,MD
51013,Arlington,VA
51059,Fairfax,VA
51107,Loudoun,VA
51153,Prince William,VA
51510, Alexandria,VA
51600, Fairfax,VA
51610, Falls Church,VA
51683, Manassas,VA
17161,Rock Island,IL
19163,Scott,IA
27027,Clay,MN
38001,Adams,ND
38003,Barnes,ND
38005,Benson,ND
38007,Billings,ND
38009,Bottineau,ND
38011,Bowman,ND
38013,Burke,ND
38015,Burleigh,ND
38017,Cass,ND
38019,Cavalier,ND
38021,Dickey,ND
38023,Divide,ND
38025,Dunn,ND
38027,Eddy,ND
38029,Emmons,ND
38031,Foster,ND
38033,Golden Valley,ND
38035,Grand Forks,ND
38037,Grant,ND
38039,Griggs,ND
38041,Hettinger,ND
38043,Kidder,ND
#N/A,LaMoure,ND
38047,Logan,ND
38049,McHenry,ND
38051,McIntosh,ND
38053,McKenzie,ND
38055,McLean,ND
38057,Mercer,ND
38059,Morton,ND
38061,Mountrail,ND
38063,Nelson,ND
38065,Oliver,ND
38067,Pembina,ND
38069,Pierce,ND
38071,Ramsey,ND
38073,Ransom,ND
38075,Renville,ND
38077,Richland,ND
38079,Rolette,ND
38081,Sargent,ND
38083,Sheridan,ND
38085,Sioux,ND
38087,Slope,ND
38089,Stark,ND
38091,Steele,ND
38093,Stutsman,ND
38095,Towner,ND
38097,Traill,ND
38099,Walsh,ND
38101,Ward,ND
38103,Wells,ND
38105,Williams,ND
1113,Russell,AL
13053,Chattahoochee,GA
13145,Harris,GA
13197,Marion,GA
13215,Muscogee,GA
13263,Talbot,GA
5035,Crittenden,AR
#N/A,DeSoto,MS
28143,Tunica,MS
47157,Shelby,TN
47167,Tipton,TN
5035,Crittenden,AR
28003,Alcorn,MS
28009,Benton,MS
28027,Coahoma,MS
#N/A,DeSoto,MS
28057,Itawamba,MS
28071,Lafayette,MS
28081,Lee,MS
28093,Marshall,MS
28095,Monroe,MS
28107,Panola,MS
28115,Pontotoc,MS
28117,Prentiss,MS
28119,Quitman,MS
28137,Tate,MS
28139,Tippah,MS
28141,Tishomingo,MS
28143,Tunica,MS
28145,Union,MS
47033,Crockett,TN
47045,Dyer,TN
47047,Fayette,TN
47069,Hardeman,TN
47075,Haywood,TN
47095,Lake,TN
47097,Lauderdale,TN
47109,McNairy,TN
47113,Madison,TN
47131,Obion,TN
47157,Shelby,TN
47167,Tipton,TN
5007,Benton,AR
5087,Madison,AR
5143,Washington,AR
40001,Adair,OK
40135,Sequoyah,OK
21015,Boone,KY
21037,Campbell,KY
21117,Kenton,KY
39001,Adams,OH
39015,Brown,OH
39017,Butler,OH
39025,Clermont,OH
39061,Hamilton,OH
39165,Warren,OH
17031,Cook,IL
#N/A,DuPage,IL
17089,Kane,IL
17097,Lake,IL
17111,McHenry,IL
17197,Will,IL
55059,Kenosha,WI
55101,Racine,WI
5005,Baxter,AR
5007,Benton,AR
5049,Fulton,AR
5065,Izard,AR
29009,Barry,MO
29011,Barton,MO
29013,Bates,MO
29023,Butler,MO
29029,Camden,MO
29035,Carter,MO
29039,Cedar,MO
29043,Christian,MO
29053,Cooper,MO
29055,Crawford,MO
29057,Dade,MO
29059,Dallas,MO
29065,Dent,MO
29067,Douglas,MO
29077,Greene,MO
29083,Henry,MO
29085,Hickory,MO
29091,Howell,MO
29093,Iron,MO
29097,Jasper,MO
29105,Laclede,MO
29109,Lawrence,MO
29119,McDonald,MO
29123,Madison,MO
29125,Maries,MO
29131,Miller,MO
29135,Moniteau,MO
29141,Morgan,MO
29145,Newton,MO
29149,Oregon,MO
29153,Ozark,MO
29161,Phelps,MO
29167,Polk,MO
29169,Pulaski,MO
29179,Reynolds,MO
29181,Ripley,MO
29185,St. Clair,MO
29186,Ste. Genevieve,MO
29187,St. Francois,MO
29203,Shannon,MO
29209,Stone,MO
29213,Taney,MO
29215,Texas,MO
29217,Vernon,MO
29221,Washington,MO
29225,Webster,MO
29229,Wright,MO
19155,Pottawattamie,IA
31055,Douglas,NE
31153,Sarpy,NE
31173,Thurston,NE
20027,Clay,KS
20091,Johnson,KS
20209,Wyandotte,KS
29037,Cass,MO
29047,Clay,MO
29095,Jackson,MO
29165,Platte,MO
10003,New Castle,DE
34001,Atlantic,NJ
34005,Burlington,NJ
34007,Camden,NJ
34015,Gloucester,NJ
42011,Berks,PA
42017,Bucks,PA
42029,Chester,PA
42045,Delaware,PA
42091,Montgomery,PA
#N/A,Philadelphia,PA
2020,Anchorage,AK
39061,Hamilton,OH
48085,Collin,TX
72031,Carolina,PR
8031,Denver,CO
26045,Eaton,MI
17097,Lake,IL
42101,Philadelphia,PA
39097,Madison,OH
20177,Shawnee,KS
26163,Wayne,MI
12031,Duval,FL
37063,Durham,NC
4019,Pima,AZ
28011,Bolivar,MS
18089,Lake,IN
36047,Kings,NY
12031,Duval,FL
53037,Kittitas,WA
6037,Los Angeles,CA
12011,Broward,FL
18003,Allen,IN
12071,Lee,FL
32003,Clark,NV
48201,Harris,TX
18081,Johnson,IN
33013,Merrimack,NH
35001,Bernalillo,NM
6065,Riverside,CA
39095,Lucas,OH
6037,Los Angeles,CA
53029,Island,WA
48113,Dallas,TX
48339,Montgomery,TX
51107,Loudoun,VA
36061,New York,NY
44003,Kent,RI
12031,Duval,FL
9001,Fairfield,CT
9005,Litchfield,CT
25025,Suffolk,MA
6067,Sacramento,CA
6013,Contra Costa,CA
9001,Fairfield,CT
25027,Worcester,MA
35049,Santa Fe,NM
42017,Bucks,PA
36005,Bronx,NY
34003,Bergen,NJ
45079,Richland,SC
23029,Washington,ME
6113,Yolo,CA